2.0370359763344975e-10,5.092589940836209e-09,6.302080051784812e-08,5.146698708957569e-07,3.1201860923055415e-06,1.4976893243066582e-05,5.928353575380531e-05,0.0001990232986020611,0.0005784114615622382,0.0014781626239923939,0.0033628199695826724,0.006878495392328221,0.01275387687327524,0.021583483939388918,0.033531483977264874,0.048061793700746154,0.06383206975880364,0.07885138029028704,0.09089811894574744,0.0980742862309381,0.09930021480882459,0.09457163315126164,0.08489953430624617,0.07198003995529587,0.05773399038080994,0.04387783268941563,0.03164266780486697,0.021681087199631143,0.014131422906902471,0.008771228011180788,0.005189643239948662,0.0029296373128742423,0.001579257613971262,0.0008135569526518685,0.000400796439909374,0.00018894689310013538,8.528852813547813e-05,3.688152568020682e-05,1.5286421827980365e-05,6.075372777787076e-06,2.316235871531318e-06,8.474033676334059e-07,2.9759999220459084e-07,1.0035348574340773e-07,3.250084481462657e-08,1.0111373942328262e-08,3.0224215588481224e-09,8.681423626478662e-10,2.396434646892539e-10,6.357887838694509e-11,1.6212613988671017e-11,3.9736798991840696e-12,9.36107283942398e-13,2.1194881900582665e-13,4.6118493024415936e-14,9.642957632377877e-15,1.937201310075913e-15,3.738458668567528e-16,6.929039773638146e-17,1.2331341970033912e-17,2.1066042532141343e-18,3.4534495954330145e-19,5.43082799281804e-20,8.18934379869392e-21,1.1836160959049786e-21,1.6388530558684247e-22,2.172721854371014e-23,2.7564381734557693e-24,3.3442080780897185e-25,3.8773426992344376e-26,4.292772274152448e-27,4.5346185994567995e-28,4.5661090063974974e-29,4.378460691066051e-30,3.993866170904851e-31,3.4613506814508783e-32,2.8465054946141976e-33,2.2180562295695144e-34,1.6351055538493058e-35,1.1383646260976208e-36,7.470517858765707e-38,4.6114307770158786e-39,2.671255633027477e-40,1.4482711263401963e-41,7.327562246364126e-43,3.4482645865242945e-44,1.5036037441239653e-45,6.048980579809027e-47,2.2339985095885548e-48,7.530332054792943e-50,2.3009347945200635e-51,6.321249435494683e-53,1.545957742376418e-54,3.3246403061858167e-56,6.189489931728948e-58,9.77287883957202e-60,1.272510265569272e-61,1.3118662531642e-63,1.0039792753807625e-65,5.07060240091292e-68,1.2676506002282365e-70
1.6197958018916904e-11,4.568654825848364e-10,6.378545006857513e-09,5.876984202899444e-08,4.0197065028806047e-07,2.176825675406113e-06,9.721294148715309e-06,3.681984670246025e-05,0.00012072661274556636,0.00034807786922653344,0.0008933998643481037,0.0020616919946494666,0.0043128129546193055,0.008234325325584761,0.014432691092645906,0.023339018416483764,0.034971125351622195,0.04873803895158218,0.06338722159942235,0.07715961387675965,0.08814002046691384,0.09470478389607351,0.09591894779217701,0.09174855875773462,0.08302460391859103,0.0711882757701967,0.057919455138474026,0.04477344395319812,0.032924061808075056,0.023055576438546155,0.015390089913251675,0.009801794237554827,0.0059611873608206205,0.003464621713981203,0.0019256607867301201,0.0010241976052498777,0.000521582113784656,0.0002544655634819104,0.00011899098211401095,5.3354273373935466e-05,2.2949177842250437e-05,9.47245614501897e-06,3.75312822839883e-06,1.42784484777487e-06,5.217125405331283e-07,1.8311961536661306e-07,6.175438533823894e-08,2.0012059405845143e-08,6.232388158978452e-09,1.865476727857499e-09,5.366833047836188e-10,1.4840413153895936e-10,3.944271543367808e-11,1.0075352563610026e-11,2.4733890196516498e-12,5.834661277126983e-13,1.3224163608872977e-13,2.8792151087245025e-14,6.0206399046272624e-15,1.2088377383475858e-15,2.3298539316015466e-16,4.3091035304946515e-17,7.645183683135686e-18,1.3006458199229588e-18,2.1208447464288672e-19,3.313035580220236e-20,4.955395098620034e-21,7.092681848005685e-22,9.708308864351631e-23,1.2699088518215475e-23,1.5862231445829578e-24,1.8904067811931228e-25,2.1475775042756757e-26,2.3233363938071892e-27,2.3909594905084163e-28,2.3378270573860231e-29,2.1690365748352107e-30,1.906845340514475e-31,1.5859035869499104e-32,1.2456626681008653e-33,9.222694754208334e-35,6.422895998498949e-36,4.197577434916447e-37,2.5675635839155594e-38,1.4656116916734123e-39,7.781226477662671e-41,3.827973669690964e-42,1.7374239467503842e-43,7.239266444793367e-45,2.7530486047614966e-46,9.490566415274685e-48,2.9415674998033685e-49,8.116365175042704e-51,1.9692311425524017e-52,4.136137424346309e-54,7.368018083855747e-56,1.0823744514211249e-57,1.2589076358056972e-59,1.0869689163157501e-61,6.193555078722184e-64,1.7469001504088254e-66
1.206033102075999e-12,3.8085255855031295e-11,5.953326836286487e-10,6.141326631116572e-09,4.702963288565607e-08,2.851480899172409e-07,1.4257404495862036e-06,6.04599709448589e-06,2.219517354423103e-05,7.164757775681566e-05,0.00020589251292221832,0.0005319710860191289,0.0012459322804132258,0.002663369409142429,0.0052266121487682445,0.009462918837769863,0.0158752914712586,0.02477135263626737,0.03607056611947695,0.04915988512682185,0.06287290571483009,0.07563657830355501,0.08576970841120828,0.09185405843580198,0.09306266446785191,0.08934015788913792,0.08138273491925523,0.07043651911140215,0.057990968742094286,0.04546660344207778,0.033980303625131665,0.024230437219958035,0.016499014817537225,0.010736201029593604,0.006681041507579892,0.0039784848676716325,0.002268434354374184,0.0012390878976951463,0.0006487191486548012,0.0003256727709845966,0.00015683715023731903,7.247929921108399e-05,3.215247107860132e-05,1.3695299798473897e-05,5.60262264483025e-06,2.2017324077929363e-06,8.313177283428756e-07,3.0162031801017833e-07,1.0517024246407635e-07,3.524502217915337e-08,1.1352607144022017e-08,3.514739053876786e-09,1.0458838885018008e-09,2.9912071488432663e-10,8.221446549452243e-11,2.171405978611319e-11,5.510146750235452e-12,1.3431936676474316e-12,3.1446820894104855e-13,7.069222895017356e-14,1.5254638878721663e-14,3.1588553329535693e-15,6.274806009432386e-16,1.195201144653793e-16,2.1820284055357084e-17,3.816341178912632e-18,6.391001974255597e-19,1.024166852119519e-19,1.5695436278611862e-20,2.298645130048415e-21,3.214646572849659e-22,4.289372743609603e-23,5.455781121257866e-24,6.608300132453662e-25,7.61411537309741e-26,8.33545261896975e-27,8.65871116928997e-28,8.522586523429608e-29,7.936011742464787e-30,6.979037641607971e-31,5.785254887122403e-32,4.51091998995894e-33,3.3006731633846214e-34,2.2604483300287584e-35,1.4446474289657574e-36,8.587377905926534e-38,4.7298899114649795e-39,2.40357382070818e-40,1.1212844378901788e-41,4.77424479764005e-43,1.842690974527744e-44,6.394532011085284e-46,1.9754275091453034e-47,5.366186782058568e-49,1.261925223104485e-50,2.516859170734718e-52,4.1395710044978667e-54,5.390651335211541e-56,5.2111559631475766e-58,3.324501411896388e-60,1.0498425511251756e-62
8.37860994897711e-14,2.9438359280189853e-12,5.119887620757354e-11,5.876339485445795e-10,5.00680006158595e-09,3.37756025776175e-08,1.8789580713224163e-07,8.865199857745096e-07,3.620954941896582e-06,1.3004991322847735e-05,4.1580823607915875e-05,0.00011953209734953713,0.0003114834158410237,0.0007408254214597349,0.0016175165090172973,0.0032583485713177174,0.006081883735314345,0.01055869163587162,0.0171063487614197,0.025939356727842595,0.03691100356002467,0.04940468944971124,0.062332452168124615,0.07427157050349983,0.08372279512838213,0.0894249963100989,0.09063344220618146,0.08727664805039678,0.07994743146701411,0.06973979110263286,0.057990835304261516,0.04600842208097484,0.03485604274208983,0.025235660756762802,0.017472385150350052,0.011576298423938466,0.0073438229491201434,0.004463156094717276,0.0025998042969939067,0.0014521429406632814,0.0007780738864499844,0.0004000643582274152,0.00019745776239409735,9.357834873987991e-05,4.2593093621775903e-05,1.8623286580572286e-05,7.823531084082908e-06,3.158205187479129e-06,1.2252271250974797e-06,4.568414432244344e-07,1.6372209559881054e-07,5.639605836736985e-08,1.867166797298058e-08,5.941418059734732e-09,1.8169201373863574e-09,5.339155981115649e-10,1.507435448336232e-10,4.088445123036172e-11,1.0649770847051294e-11,2.663662337375176e-12,6.395189305499874e-13,1.4734153473016955e-13,3.2564149131733283e-14,6.901196770088485e-15,1.4018055939242227e-15,2.7278379125011727e-16,5.0825808771009154e-17,9.062124839365042e-18,1.5451715246771038e-18,2.517788304996771e-19,3.917639717813497e-20,5.816062009696556e-21,8.230688354563035e-22,1.1092079085749463e-22,1.4219575453243543e-23,1.731969911061729e-24,2.0017433182612396e-25,2.192151334845582e-26,2.271147779344534e-27,2.222197279823925e-28,2.0495265452430227e-29,1.7780343735842006e-30,1.4475098558843068e-31,1.1029544326829298e-32,7.842758353376024e-34,5.186943521469694e-35,3.1786737482293906e-36,1.7971998203719867e-37,9.328217740874335e-39,4.419076731176387e-40,1.8976815992739653e-41,7.32695598175276e-43,2.518372061883264e-44,7.611470341059613e-46,1.9915002905015207e-47,4.419260957585128e-49,8.087048486571904e-51,1.1717094491550249e-52,1.2602500969951917e-54,8.945264133736097e-57,3.1429306415829497e-59
5.410652511578629e-15,2.1041426433916735e-13,4.050474588528975e-12,5.145602903205363e-11,4.852589404550599e-10,3.6232667553977756e-09,2.230992955869951e-08,1.165074099176524e-07,5.267105823360551e-07,2.093837129780351e-06,7.40985695372272e-06,2.357681758002684e-05,6.800165440905867e-05,0.00017901290220504384,0.0004326145136621904,0.0009645701378690298,0.0019927751112224766,0.0038292541352902654,0.006866656335196431,0.01152473899532962,0.018151463917644217,0.02689105765576913,0.037552411322324133,0.04952564391784791,0.061792412203055376,0.07305236287116773,0.08194976604137405,0.08734563541035358,0.08855876923549733,0.0855050185722044,0.07869628561182494,0.06910605725769584,0.05794830842963011,0.046436691603542204,0.03558628817330281,0.02609661132708855,0.018324009496644134,0.012326060442187004,0.007947065285094262,0.004913142925542617,0.0029137667072314938,0.001658241215497605,0.0009058910343922105,0.000475183152407282,0.00023939151238700442,0.00011585367019222838,5.386915824155584e-05,2.4069198363248264e-05,1.0335269204589327e-05,4.265349195544803e-06,1.6919218475660937e-06,6.450682425360887e-07,2.363871871686747e-07,8.325586466318094e-08,2.8180225796488377e-08,9.165689602494156e-09,2.8642780007794425e-09,8.598417390254048e-10,2.4790456268835895e-10,6.862894673293535e-11,1.8237507141067096e-11,4.650730418487067e-12,1.1376786776406585e-12,2.668628996934852e-13,5.999782206650417e-14,1.2922607829708572e-14,2.6650159244769434e-15,5.25931832525299e-16,9.925674290305917e-17,1.7901377141936704e-17,3.0830149522224375e-18,5.065987010694139e-19,7.935149407182926e-20,1.1836295919390056e-20,1.6794744209945395e-21,2.264180330525975e-22,2.896429516389224e-23,3.5108236562293444e-24,4.0259445060749647e-25,4.3600242892795085e-26,4.4508581286394654e-27,4.273800672218993e-28,3.851053451254242e-29,3.2478764046722344e-30,2.556199022195748e-31,1.871204512979901e-32,1.2692278673313279e-33,7.942805300030051e-35,4.5631015296889685e-36,2.3926375062039396e-37,1.1372412838129889e-38,4.860005486380293e-40,1.8489151306881414e-41,6.1851402221348385e-43,1.791204910665506e-44,4.3994506577749965e-46,8.910924364706223e-48,1.4290142165622918e-49,1.7012074006693715e-51,1.3365265774058014e-53,5.197603356578103e-56
3.2344765096247375e-16,1.3862042184106004e-14,2.9407332347710605e-13,4.1170265286794976e-12,4.2787668565919067e-11,3.520813870567059e-10,2.389123697884772e-09,1.3749650669459403e-08,6.85027238710562e-08,3.0010717124462895e-07,1.1704179678540452e-06,4.104063004163546e-06,1.304505740609122e-05,3.784500170558377e-05,0.00010079128005262625,0.0002476585738435974,0.0005638655029474718,0.0011940681238887594,0.0023597060543516096,0.0043645690930112346,0.007575644925726655,0.012368399878737401,0.01903448552766725,0.027665028655118835,0.03803941440078845,0.04955992276217041,0.06126913528290265,0.07196692080848886,0.08041201865846434,0.08556155679915448,0.08678386475342813,0.08398438524525273,0.0776105702936043,0.06853920493461142,0.05788395038595351,0.04677968235272987,0.03619856372532658,0.026834456506805767,0.01906658751799369,0.012990422265006614,0.00849016883748653,0.005324844567064655,0.003205773769967531,0.0018531715480875203,0.0010288712166330164,0.0005487313155376059,0.0002811821958500152,0.00013845445509939964,6.551862607382275e-05,2.97985587974239e-05,1.302622713144528e-05,5.473204677077859e-06,2.21033265805066e-06,8.5791887536198e-07,3.2001735826994853e-07,1.1470752062662992e-07,3.950386552192612e-08,1.3068947992216175e-08,4.1524489926007244e-09,1.2668488452002134e-09,3.71005733237206e-10,1.0426390629617013e-10,2.8108011605188684e-11,7.266016605422984e-12,1.8002853642900699e-12,4.273204820732467e-13,9.711829138028317e-14,2.1121675310850527e-14,4.392953478517222e-15,8.731336106369647e-16,1.6571719548824063e-16,3.0009150088413766e-17,5.180150908119031e-18,8.515316561291585e-19,1.3315456398930783e-19,1.9782963792697202e-20,2.7889516625042934e-21,3.7255012931411885e-22,4.7080510847388485e-23,5.619012144534661e-24,6.32138866260145e-25,6.689300172065029e-26,6.642684839855546e-27,6.173923947542113e-28,5.354934036133508e-29,4.319946785452256e-30,3.229196102082238e-31,2.22703179453948e-32,1.409971428361035e-33,8.147507451203401e-35,4.267741998249393e-36,2.0099255878725546e-37,8.426706657229635e-39,3.1066199657989404e-40,9.914744571698802e-42,2.6836902600087086e-43,5.990380044662286e-45,1.0586827766707989e-46,1.388942418372764e-48,1.202547548374693e-50,5.153775207320094e-53
1.781932589376357e-17,8.3855651264768965e-16,1.953343405932295e-14,3.002786725982194e-13,3.426709557885527e-12,3.096132871124818e-11,2.3069225314263394e-10,1.4578199526324343e-09,7.97513268204809e-09,3.836403695416583e-08,1.6428834648607479e-07,6.325540613367574e-07,2.207737704273386e-06,7.032793410898048e-06,2.0566488294054827e-05,5.548919194631233e-05,0.0001387229798657822,0.00032256692896126673,0.0006999491530401347,0.0014215685584963687,0.0027093424291342624,0.004857084466795314,0.008207693537472296,0.013098723190237093,0.019776503640161845,0.028292033442866876,0.038405475261810255,0.049533859161201975,0.060772633928869606,0.07100413213596124,0.07907911186907052,0.08403093481343385,0.08526668385480728,0.0826828449501162,0.07667474895028102,0.06804078562310656,0.05781243222878332,0.047058768364287906,0.03671458089102332,0.02746671511605978,0.019711407318584024,0.013574570319828375,0.008973665533556018,0.005696006576703156,0.003472431816813679,0.0020335286979510227,0.0011441849451386656,0.0006186331618271666,0.0003214466429101951,0.00016053037629128446,7.70545806198175e-05,3.554997952471366e-05,1.5764244314126296e-05,6.71861244908385e-06,2.7518499791454442e-06,1.0830810613107252e-06,4.0956846856287683e-07,1.487802899217055e-07,5.190711940473312e-08,1.7388626241266602e-08,5.591636673662206e-09,1.725480940763655e-09,5.107685517251052e-10,1.4498005576510793e-10,3.944310340668389e-11,1.0280193467081432e-11,2.565467175385735e-12,6.126488777040547e-13,1.399128924860472e-13,3.053512402082533e-14,6.363622485012332e-15,1.2653433275915175e-15,2.398363169944702e-16,4.329035858723753e-17,7.433002746298315e-18,1.2125996637098397e-18,1.8770892627087359e-19,2.7532554502679686e-20,3.820505300522647e-21,5.006767929203192e-22,6.18483097136868e-23,7.186441215824143e-24,7.836004769047865e-25,7.997056603422348e-26,7.616244384211768e-27,6.7465694199246155e-28,5.537539879555071e-29,4.193404100812487e-30,2.9152007117947946e-31,1.8496977417865212e-32,1.063878439720345e-33,5.50163381885117e-35,2.5327214511335316e-36,1.0252635855316045e-37,3.592913691474925e-39,1.0678628928222782e-40,2.617311011819323e-42,5.079075341310941e-44,7.316795209571634e-46,6.955955041779351e-48,3.2733906078961485e-50
9.003130684840668e-19,4.6379764134027584e-17,1.1826839854177024e-15,1.9902540603089747e-14,2.4863098071587335e-13,2.4591864274442554e-12,2.005851555718444e-11,1.387597742873617e-10,8.309818301072656e-10,4.375944721507608e-09,2.051389843688581e-08,8.646353886621265e-08,3.3035185430449367e-07,1.1519962098823437e-06,3.6878839705973543e-06,1.0892295686895692e-05,2.9809407703720226e-05,7.587849233674222e-05,0.00018024335469216202,0.00040073243451495055,0.0008360735792834588,0.001640779318651534,0.003035215736844373,0.005302629864368432,0.008764068803608898,0.013725062902136606,0.02039563543149668,0.028796531282629365,0.03867586073781732,0.049466304642725584,0.06030891889269665,0.07015406987518005,0.07792682193521423,0.0827212177751218,0.08397456955959336,0.08157529614360486,0.07587601198542383,0.06761105736293319,0.05774437195829463,0.04729026266048375,0.03715151695372839,0.02800779548618107,0.02026826758487701,0.014083517856722181,0.009398711296944742,0.006025301787671001,0.003711236608348093,0.0021965926540706213,0.0012494507457813302,0.0006830639822329573,0.0003589190743005898,0.00018127225974777272,8.79952169987731e-05,4.105437225328687e-05,1.8407656246002406e-05,7.931012222795578e-06,3.2831300597611534e-06,1.3055721875073431e-06,4.98627622292513e-07,1.8285573822129274e-07,6.43689139092127e-08,2.1744094117369414e-08,7.046106744778074e-09,2.1894107537886572e-09,6.520546231690702e-10,1.8604075961746946e-10,5.082380714985937e-11,1.3286368400098854e-11,3.3215921000247364e-12,7.935643840199613e-13,1.8104261055347067e-13,3.940748245081958e-14,8.176720895729836e-15,1.615657595005151e-15,3.0368011306607876e-16,5.423297372735646e-17,9.190196903559119e-18,1.475639644491198e-18,2.2415505089201873e-19,3.21572646849313e-20,4.3485392017122936e-21,5.531250761624326e-22,6.602342926846465e-23,7.37611148453821e-24,7.690101800258115e-25,7.457068412371512e-26,6.700325740502903e-27,5.554432344965824e-28,4.2270301247846423e-29,2.936037267470405e-30,1.8486160572961845e-31,1.0465025965379668e-32,5.273876721683453e-34,2.3370714700194022e-35,8.965554639984096e-37,2.917022562291471e-38,7.82660725362304e-40,1.6626344681236012e-41,2.6219653022357358e-43,2.7287058547907898e-45,1.4056969554982776e-47
4.1495155688810013e-20,2.3341025074955758e-18,6.499016669307976e-17,1.1941943129853315e-15,1.6289556800565724e-14,1.7592721344610895e-13,1.5668517447543943e-12,1.1835326571984197e-11,7.739194016211515e-11,4.450036559321616e-10,2.277862463802753e-09,1.0483344293637751e-08,4.373520197502e-08,1.6653019213565188e-07,5.821122341170333e-07,1.87731195502744e-06,5.609936115609335e-06,1.5592322438973002e-05,4.044258632608624e-05,9.817969969951169e-05,0.00022366562837795086,0.00047928348938132415,0.000968098184517388,0.0018467525150304455,0.003332811179469016,0.005699107116892017,0.009247349288226198,0.014256330152682122,0.020907162746232333,0.029197934180083172,0.03886974987723575,0.04937085165858572,0.05988144312496433,0.06940803634939044,0.07693574617404862,0.08160684504890152,0.08288195200279065,0.0806418992459584,0.07520387643496455,0.06724962027357415,0.05768756489092543,0.04748671500167624,0.03752298462186025,0.02846947379739979,0.020745511446116652,0.014521858012281683,0.009766738744673131,0.006312014667435029,0.003920352859852223,0.0023402106357281035,0.0013426958522490115,0.0007404572714608444,0.0003924779527815317,0.00019994159858681748,9.78880743081293e-05,4.6051889504051636e-05,2.0815865233416255e-05,9.03846779872015e-06,3.769274825543876e-06,1.5093070805673545e-06,5.801399090930771e-07,2.1398603204253e-07,7.571481577311224e-08,2.5688955351591804e-08,8.353927863359421e-09,2.6025698343542923e-09,7.76334751725003e-10,2.2160301681702394e-10,6.04927352892063e-11,1.5780713553705937e-11,3.931088465610634e-12,9.343256036222564e-13,2.116831445706661e-13,4.5671363383397006e-14,9.373430153855996e-15,1.827818880001924e-15,3.382066184214073e-16,5.929596556739003e-17,9.835148134975722e-18,1.5406323819028452e-18,2.274840001403415e-19,3.159500001949188e-20,4.117945886686837e-21,5.023397843699276e-22,5.718600223854063e-23,6.0549884723161396e-24,5.940577352926399e-25,5.377246741873018e-26,4.468308727266646e-27,3.3888858324775255e-28,2.329859009828291e-29,1.4401601022290259e-30,7.924794040798367e-32,3.834577761676612e-33,1.606239354957633e-34,5.70637665577048e-36,1.6717900358702604e-37,3.877863485266076e-39,6.677443501414762e-41,7.588003978880397e-43,4.2682522381202583e-45
1.7344786157368313e-21,1.0630675386774082e-19,3.225209742342255e-18,6.457355419614319e-17,9.597504869636434e-16,1.1294096053043116e-14,1.0960130847173577e-13,9.020642254862629e-13,6.427207606589711e-12,4.026795303340018e-11,2.2459126062822419e-10,1.1262494301298087e-09,5.119590823520184e-09,2.1240585252917455e-08,8.090020143565036e-08,2.8428156805559826e-07,9.256345411487708e-07,2.803249957634618e-06,7.922446564856235e-06,2.0956148978006984e-05,5.2018569801859026e-05,0.00012145656850818093,0.0002673113040040738,0.0005556176052370792,0.0010925652640616295,0.0020356957952322495,0.003599089960553294,0.006045783135648662,0.009660715678738096,0.014700621855966349,0.021323805251288748,0.02951161392738206,0.039001739777013975,0.04925732921984563,0.0594920114771001,0.06875850911731192,0.07609028562713283,0.08066764369886092,0.08196873472626191,0.07986697229738327,0.07464985555860272,0.06695581065051694,0.0576478216123115,0.04765783902233102,0.03783976514749596,0.028861297574864362,0.02115010937288449,0.014893625406025603,0.010079220956900453,0.006555806652677851,0.004098436546093422,0.002462691156729152,0.001422311083694064,0.0007894995181551934,0.000421160734595335,0.00021589119181015826,0.0001063288991922155,5.0306145854381486e-05,2.2858799312029797e-05,9.973385375068236e-06,4.177025380203331e-06,1.678762183476748e-06,6.472230894673646e-07,2.392703894497867e-07,8.478179626169422e-08,2.8779527862530416e-08,9.354049867342401e-09,2.909348201397799e-09,8.653516709091143e-10,2.459718634468179e-10,6.676379150699298e-11,1.7290032330298196e-11,4.268283070785988e-12,1.0034143144755389e-12,2.2439038505926202e-13,4.7676924825494946e-14,9.612283230946594e-15,1.8362803323467254e-15,3.3186704104033157e-16,5.664370075739417e-17,9.113240565403319e-18,1.3791443308854163e-18,1.9585802653408137e-19,2.6033208346154625e-20,3.229157563674329e-21,3.725479693954441e-22,3.9826020734321336e-23,3.927964966751785e-24,3.556478543943122e-25,2.939025400576434e-26,2.2016355151271562e-27,1.4828456145840267e-28,8.89083450539521e-30,4.687502063198307e-31,2.1394570158042921e-32,8.281769093436033e-34,2.643709892057856e-35,6.681807509025479e-37,1.2536636866835192e-38,1.5522717528176482e-40,9.513923646301775e-43
6.533186235000685e-23,4.3554574900004745e-21,1.4373009717001502e-19,3.1301221161470033e-18,5.060364087771003e-17,6.477266032346891e-16,6.837114145255028e-15,6.120845044323517e-14,4.743654909350729e-13,3.2327129752612497e-12,1.9611792049918238e-11,1.0697341118137238e-10,5.289240886190093e-10,2.386939476844759e-09,9.888749261213977e-09,3.7796997176195783e-08,1.3386436499902632e-07,4.4096496705561255e-07,1.3555589728005978e-06,3.9002047638473175e-06,1.0530552862387738e-05,2.6744261237810288e-05,6.402414053899987e-05,0.00014475023078382637,0.0003096046602876272,0.0006274654448495941,0.0012066643170184576,0.002204769369367065,0.0038320991419951056,0.0063427847867505395,0.010007504885761945,0.015065061118351274,0.02165602535763016,0.029749691400380637,0.03908292791814712,0.04913282366852781,0.059141361823227746,0.06819904786822703,0.07537789501225069,0.07988768360272724,0.08121914499610608,0.07923819024010324,0.07420719403438271,0.06672894967432856,0.05762954744601103,0.04781118010335726,0.03811036095195145,0.029190914771707533,0.021487756706951373,0.015202222432128808,0.010337511253847643,0.006756543303168405,0.004244495151990401,0.002562714054031949,0.0014870069202407611,0.0008291190100736315,0.00044417089825373395,0.0002285791757095216,0.00011297591443114381,5.361568820461029e-05,2.4424924626544822e-05,1.0677562678270982e-05,4.4776875747587945e-06,1.800551617363328e-06,6.939626025254484e-07,2.562323455478581e-07,9.058719287045428e-08,3.0646413508412393e-08,9.915016135074663e-09,3.0655122349989075e-09,9.050559931901631e-10,2.54945350194411e-10,6.845754773738831e-11,1.7505126362071756e-11,4.258003709693139e-12,9.840719684624196e-13,2.1580525624175776e-13,4.4842650647638014e-14,8.815221922185179e-15,1.636581285131432e-15,2.8640172489800257e-16,4.714431685563837e-17,7.282455449244941e-18,1.0528851251920358e-18,1.420559295894024e-19,1.7826626458277937e-20,2.072863541660228e-21,2.2237616538883533e-22,2.1900682954961015e-23,1.968600715052694e-24,1.6040450270799691e-25,1.1751245619633476e-26,7.663855838891417e-28,4.3950427749914507e-29,2.1819361294283947e-30,9.187099492330072e-32,3.189965101503493e-33,8.769663509287972e-35,1.789727246793458e-36,2.410407066388487e-38,1.6069380442589993e-40
2.201908947838041e-24,1.5944857898137442e-22,5.715406822453127e-21,1.3519893380009798e-19,2.3741398978516945e-18,3.300873126944165e-17,3.7846217748584226e-16,3.680218415551963e-15,3.0980459334366385e-14,2.29326618521058e-13,1.5111833379094414e-12,8.953405983225204e-12,4.808596489266658e-11,2.357105122590129e-10,1.0606973051655635e-09,4.40372260489422e-09,1.6941044934776425e-08,6.061663948264796e-08,2.024038364334407e-07,6.325579062402562e-07,1.855139652611516e-06,5.117626627893845e-06,1.3307433504194164e-05,3.268002410775105e-05,7.592471118137002e-05,0.00016713908833857567,0.0003491300585321699,0.0006929094648262991,0.0013081652827324096,0.002351897630786434,0.004030665939658106,0.006590744083756846,0.010290935535952285,0.015355753338913041,0.021912317391329345,0.02992164719643586,0.03912169389189167,0.049002382656759096,0.05882953925126346,0.06772419107439877,0.07478852479853836,0.07925445016497785,0.080620906202305,0.07874600140690251,0.07387066119440629,0.06656850388093616,0.057636148412654624,0.04795259889944995,0.038341409895896315,0.029464334698324327,0.02176296721510712,0.015450382404234384,0.010542734412438274,0.006914168046673961,0.004357780243976493,0.002639257501994563,0.0015357748395226987,0.0008584730500417299,0.0004608805970200211,0.00023757842581628111,0.00011756035898150523,5.582289516363187e-05,2.542767026641503e-05,1.1106338737054826e-05,4.649582542398499e-06,1.864766261036218e-06,7.16093626886949e-07,2.631450589795564e-07,9.247440460082885e-08,3.105587200987355e-08,9.959296885924955e-09,3.0472836513514818e-09,8.887910649775168e-10,2.46863082761823e-10,6.522430937835636e-11,1.637355076808401e-11,3.900233281871177e-12,8.803034366605766e-13,1.879693014620089e-13,3.7905638269510134e-14,7.205338998643904e-15,1.2883109320691603e-15,2.161631883497042e-16,3.3946690983044367e-17,4.974946092342703e-18,6.781265261773397e-19,8.564950110098798e-20,9.980560175858222e-21,1.0676696426368714e-21,1.0424360710751317e-22,9.226158330205226e-24,7.341770554539968e-25,5.200879440809757e-26,3.239702432540028e-27,1.7470148847519471e-28,7.989977331351945e-30,3.0134612779883504e-31,8.998604598329895e-33,1.994764566132252e-34,2.91815088044424e-36,2.113143741011353e-38
